casenumber,1,31
pedestrian_number,33,34
physical_condition,36,37
address_city,39,63
address_state,65,66
address_zip,68,72
date_of_birth,74,83
age,85,87
sex,89,89
alcohol_test_given,91,91
alcohol_test_type,93,94
alcohol_test_results,96,98
charge_1,100,129
summons_1,131,160
charge_2,162,191
summons_2,193,222
charge_3,224,253
summons_3,255,284
charge_4,286,315
summons_4,317,346
multi_charge_flag,348,348
traffic_controls,350,351
contributing_circumstances_1,353,354
contributing_circumstances_2,356,357
direction_of_travel,359,360
precrash_action,362,363
location_of_most_severe_injury,365,366
type_of_most_severe_phys_injury,368,369
refused_medical_attention,371,372
safety_equipment_used,374,375
hospital_code,377,380
physical_status_1,382,383
physical_status_2,385,386
is_bycyclist,388,388
is_other,390,390
